filename, Word, Count
Obama_2012.txt,b'adds',1
Obama_2012.txt,b'crumbling',1
Obama_2012.txt,b'proposed',1
Obama_2012.txt,b'Lock\xe2\x80\x99s',1
Obama_2012.txt,b'oppose',1
Obama_2012.txt,b'bankers',1
Obama_2012.txt,b'said',4
Obama_2012.txt,b'More',1
Obama_2012.txt,b'infrastructure',1
Obama_2012.txt,b'agreements',1
Obama_2012.txt,b'recently',1
Obama_2012.txt,b'investments',5
Obama_2012.txt,b'unless',2
Obama_2012.txt,b'courses',2
Obama_2012.txt,b'ground',1
Obama_2012.txt,b'Third',1
Obama_2012.txt,b'Some',9
Obama_2012.txt,b'blows',2
Obama_2012.txt,b'outside',1
Obama_2012.txt,b'without',4
Obama_2012.txt,b'destiny',1
Obama_2012.txt,b'citizenship',1
Obama_2012.txt,b'Force',1
Obama_2012.txt,b'paychecks',1
Obama_2012.txt,b'firms',1
Obama_2012.txt,b'Both',1
Obama_2012.txt,b'selflessness',1
Obama_2012.txt,b'US',3
Obama_2012.txt,b'again',4
Obama_2012.txt,b'blow',1
Obama_2012.txt,b'generations',1
Obama_2012.txt,b'day',5
Obama_2012.txt,b'gone',1
Obama_2012.txt,b'data',1
Obama_2012.txt,b'anything',1
Obama_2012.txt,b'doubledown',1
Obama_2012.txt,b'Siemens',2
Obama_2012.txt,b'rarely',1
Obama_2012.txt,b'while',6
Obama_2012.txt,b'same',9
Obama_2012.txt,b'level',1
Obama_2012.txt,b'earn',3
Obama_2012.txt,b'giving',1
Obama_2012.txt,b'home',13
Obama_2012.txt,b'step',1
Obama_2012.txt,b'destruction',1
Obama_2012.txt,b'commitments',1
Obama_2012.txt,b'Bray',1
Obama_2012.txt,b'design',1
Obama_2012.txt,b'schools',4
Obama_2012.txt,b'American',33
Obama_2012.txt,b'If',1
Obama_2012.txt,b'options',1
Obama_2012.txt,b'convinced',1
Obama_2012.txt,b'no',25
Obama_2012.txt,b'VA',1
Obama_2012.txt,b'freedom',1
Obama_2012.txt,b'full',3
Obama_2012.txt,b'combat',1
Obama_2012.txt,b'known',1
Obama_2012.txt,b'running',2
Obama_2012.txt,b'operate',1
Obama_2012.txt,b'spend',2
Obama_2012.txt,b'grandmother',1
Obama_2012.txt,b'approved',1
Obama_2012.txt,b'Congress',15
Obama_2012.txt,b'heavily',1
Obama_2012.txt,b'Nation',6
Obama_2012.txt,b'2005',1
Obama_2012.txt,b'asked',1
Obama_2012.txt,b'Chinese',1
Obama_2012.txt,b'Democrat',1
Obama_2012.txt,b'bills',3
Obama_2012.txt,b'these',12
Obama_2012.txt,b'everything',2
Obama_2012.txt,b'your',8
Obama_2012.txt,b'able',3
Obama_2012.txt,b'relief',3
Obama_2012.txt,b'grid',1
Obama_2012.txt,b'mutual',1
Obama_2012.txt,b'institutions',2
Obama_2012.txt,b'leadership',1
Obama_2012.txt,b'bullet',1
Obama_2012.txt,b'quickly',1
Obama_2012.txt,b'taxpayers',2
Obama_2012.txt,b'whole',1
Obama_2012.txt,b'protect',2
Obama_2012.txt,b'shrinking',1
Obama_2012.txt,b'mom',1
Obama_2012.txt,b'actions',2
Obama_2012.txt,b'spun',1
Obama_2012.txt,b'divided',1
Obama_2012.txt,b'Syria',1
Obama_2012.txt,b'It\xe2\x80\x99s',8
Obama_2012.txt,b'sure',4
Obama_2012.txt,b'communities',1
Obama_2012.txt,b'moving',3
Obama_2012.txt,b'sent',2
Obama_2012.txt,b'accessing',1
Obama_2012.txt,b'counterfeit',1
Obama_2012.txt,b'Air',1
Obama_2012.txt,b'aspires',1
Obama_2012.txt,b'Or',1
Obama_2012.txt,b'worth',2
Obama_2012.txt,b'thousand',4
Obama_2012.txt,b'because',20
Obama_2012.txt,b'call',3
Obama_2012.txt,b'notion',1
Obama_2012.txt,b'like',19
Obama_2012.txt,b'fact',3
Obama_2012.txt,b'Others',1
Obama_2012.txt,b'second',1
Obama_2012.txt,b'this',45
Obama_2012.txt,b'135000',1
Obama_2012.txt,b'stripes',1
Obama_2012.txt,b'ends',1
Obama_2012.txt,b'Washington',4
Obama_2012.txt,b'please',1
Obama_2012.txt,b'events',1
Obama_2012.txt,b'bridges',1
Obama_2012.txt,b'needs',5
Obama_2012.txt,b'Iraq',3
Obama_2012.txt,b'turned',1
Obama_2012.txt,b'will',56
Obama_2012.txt,b'impact',1
Obama_2012.txt,b'Asian',1
Obama_2012.txt,b'remember',2
Obama_2012.txt,b'charge',2
Obama_2012.txt,b'directing',2
Obama_2012.txt,b'Master',3
Obama_2012.txt,b'millions',7
Obama_2012.txt,b'Chrysler',1
Obama_2012.txt,b'strong',4
Obama_2012.txt,b'redesign',1
Obama_2012.txt,b'owning',1
Obama_2012.txt,b'term',1
Obama_2012.txt,b'future\xe2\x80\x9d2',1
Obama_2012.txt,b'alive',1
Obama_2012.txt,b'ties',1
Obama_2012.txt,b'car',1
Obama_2012.txt,b'At',4
Obama_2012.txt,b'automaker',1
Obama_2012.txt,b'contributions',1
Obama_2012.txt,b'inexcusable',1
Obama_2012.txt,b'equipment',1
Obama_2012.txt,b'poor',1
Obama_2012.txt,b'Soon',2
Obama_2012.txt,b'student',3
Obama_2012.txt,b'lieutenants',1
Obama_2012.txt,b'hit',3
Obama_2012.txt,b'Ending',1
Obama_2012.txt,b'see',1
Obama_2012.txt,b'benefited',2
Obama_2012.txt,b'their',29
Obama_2012.txt,b'triumphed',1
Obama_2012.txt,b'knew',1
Obama_2012.txt,b'strongest',1
Obama_2012.txt,b'responsive',1
Obama_2012.txt,b'city',1
Obama_2012.txt,b'Over',2
Obama_2012.txt,b'some',9
Obama_2012.txt,b'Before',1
Obama_2012.txt,b'other',9
Obama_2012.txt,b'excuses',1
Obama_2012.txt,b'chip',1
Obama_2012.txt,b'partnership',3
Obama_2012.txt,b'deeper',1
Obama_2012.txt,b'violate',1
Obama_2012.txt,b'stopped',1
Obama_2012.txt,b'rid',2
Obama_2012.txt,b'Do',1
Obama_2012.txt,b'modest',1
Obama_2012.txt,b'another',5
Obama_2012.txt,b'national',1
Obama_2012.txt,b'coverage',1
Obama_2012.txt,b'Growing',1
Obama_2012.txt,b'perpetual',1
Obama_2012.txt,b'thinking',1
Obama_2012.txt,b'comes',2
Obama_2012.txt,b'ahead',2
Obama_2012.txt,b'office',3
Obama_2012.txt,b'relies',1
Obama_2012.txt,b'entering',1
Obama_2012.txt,b'outdated',2
Obama_2012.txt,b'cost',1
Obama_2012.txt,b'Raleigh',1
Obama_2012.txt,b'loopholes',1
Obama_2012.txt,b'threat',2
Obama_2012.txt,b'top',4
Obama_2012.txt,b'develop',3
Obama_2012.txt,b'abusive',1
Obama_2012.txt,b'tide',1
Obama_2012.txt,b'innocent',2
Obama_2012.txt,b'challenges',1
Obama_2012.txt,b'aspiring',1
Obama_2012.txt,b'reemployment',1
Obama_2012.txt,b'away',8
Obama_2012.txt,b'Community',1
Obama_2012.txt,b'shouldn\xe2\x80\x99t',5
Obama_2012.txt,b'over',16
Obama_2012.txt,b'distinguished',1
Obama_2012.txt,b'defining',1
Obama_2012.txt,b'website',1
Obama_2012.txt,b'save',3
Obama_2012.txt,b'meets',1
Obama_2012.txt,b'put',8
Obama_2012.txt,b'help',14
Obama_2012.txt,b'dairy',1
Obama_2012.txt,b'mattered',1
Obama_2012.txt,b'makes',3
Obama_2012.txt,b'want',12
Obama_2012.txt,b'Folks',1
Obama_2012.txt,b'leaders',5
Obama_2012.txt,b'fragile',1
Obama_2012.txt,b'decline',2
Obama_2012.txt,b'black',1
Obama_2012.txt,b'write',1
Obama_2012.txt,b'return',4
Obama_2012.txt,b'opponents',1
Obama_2012.txt,b'That',5
Obama_2012.txt,b'served',2
Obama_2012.txt,b'acted',1
Obama_2012.txt,b'pressure',1
Obama_2012.txt,b'leg',1
Obama_2012.txt,b'everyone',5
Obama_2012.txt,b'raid',1
Obama_2012.txt,b'bans',1
Obama_2012.txt,b'otherwise',1
Obama_2012.txt,b'fee',1
Obama_2012.txt,b'90',1
Obama_2012.txt,b'earlier',1
Obama_2012.txt,b'sending',1
Obama_2012.txt,b'fight',4
Obama_2012.txt,b'An',5
Obama_2012.txt,b'best',3
Obama_2012.txt,b'tires',1
Obama_2012.txt,b'belong',1
Obama_2012.txt,b'America',29
Obama_2012.txt,b'Every',1
Obama_2012.txt,b'nations',1
Obama_2012.txt,b'earning',1
Obama_2012.txt,b'Warren',1
Obama_2012.txt,b'wrong',1
Obama_2012.txt,b'test',1
Obama_2012.txt,b'reason',1
Obama_2012.txt,b'seize',1
Obama_2012.txt,b'weeks',2
Obama_2012.txt,b'GI',1
Obama_2012.txt,b'Town',1
Obama_2012.txt,b'supply',1
Obama_2012.txt,b'talented',1
Obama_2012.txt,b'Support',1
Obama_2012.txt,b'inspections',1
Obama_2012.txt,b'somehow',1
Obama_2012.txt,b'alliances',1
Obama_2012.txt,b'change',6
Obama_2012.txt,b'partnerships',1
Obama_2012.txt,b'promise',5
Obama_2012.txt,b'stitched',1
Obama_2012.txt,b'resolve',1
Obama_2012.txt,b'largescale',1
Obama_2012.txt,b'live',1
Obama_2012.txt,b'double',1
Obama_2012.txt,b'lets',1
Obama_2012.txt,b'subsidizing',2
Obama_2012.txt,b'resources',3
Obama_2012.txt,b'Korea',1
Obama_2012.txt,b'wants',1
Obama_2012.txt,b'Assad',1
Obama_2012.txt,b'rebuilt',1
Obama_2012.txt,b'electionyear',1
Obama_2012.txt,b'Chicago',1
Obama_2012.txt,b'defend',3
Obama_2012.txt,b'deserve',2
Obama_2012.txt,b'system\xe2\x80\x99s',1
Obama_2012.txt,b'part',5
Obama_2012.txt,b'or',38
Obama_2012.txt,b'renewal',2
Obama_2012.txt,b'taxpayer',1
Obama_2012.txt,b'Internet',1
Obama_2012.txt,b'They\xe2\x80\x99re',1
Obama_2012.txt,b'real',2
Obama_2012.txt,b'\xe2\x80\x9cI\xe2\x80\x99m',1
Obama_2012.txt,b'conservative',1
Obama_2012.txt,b'follow',1
Obama_2012.txt,b'history',2
Obama_2012.txt,b'warfare',1
Obama_2012.txt,b'life',1
Obama_2012.txt,b'of',165
Obama_2012.txt,b'tight',1
Obama_2012.txt,b'creation',1
Obama_2012.txt,b'now',17
Obama_2012.txt,b'that',136
Obama_2012.txt,b'profitable',1
Obama_2012.txt,b'technology',2
Obama_2012.txt,b'marching',1
Obama_2012.txt,b'opinions',1
Obama_2012.txt,b'mercury',1
Obama_2012.txt,b'versa',1
Obama_2012.txt,b'Tokyo',1
Obama_2012.txt,b'job',8
Obama_2012.txt,b'Cape',1
Obama_2012.txt,b'wastes',1
Obama_2012.txt,b'cases',1
Obama_2012.txt,b'enough',7
Obama_2012.txt,b'by',20
Obama_2012.txt,b'views',1
Obama_2012.txt,b'gut',1
Obama_2012.txt,b'vast',1
Obama_2012.txt,b'do',24
Obama_2012.txt,b'there\xe2\x80\x99s',3
Obama_2012.txt,b'Unit',2
Obama_2012.txt,b'more',42
Obama_2012.txt,b'disease',1
Obama_2012.txt,b'lead',4
Obama_2012.txt,b'era',1
Obama_2012.txt,b'largest',3
Obama_2012.txt,b'broader',1
Obama_2012.txt,b'streets',1
Obama_2012.txt,b'Democratic',2
Obama_2012.txt,b'risk',1
Obama_2012.txt,b'Model',1
Obama_2012.txt,b'most',7
Obama_2012.txt,b'Building',1
Obama_2012.txt,b'eight',2
Obama_2012.txt,b'States',10
Obama_2012.txt,b'let',5
Obama_2012.txt,b'sell',1
Obama_2012.txt,b'advantage',1
Obama_2012.txt,b'When',8
Obama_2012.txt,b'Europe',1
Obama_2012.txt,b'for',59
Obama_2012.txt,b'You\xe2\x80\x99re',3
Obama_2012.txt,b'past',2
Obama_2012.txt,b'Not',1
Obama_2012.txt,b'finest',1
Obama_2012.txt,b'learn',2
Obama_2012.txt,b'buy',1
Obama_2012.txt,b'pan',1
Obama_2012.txt,b'selling',1
Obama_2012.txt,b'indispensable',1
Obama_2012.txt,b'Medicaid',1
Obama_2012.txt,b'something',1
Obama_2012.txt,b'especially',1
Obama_2012.txt,b'colleges',4
Obama_2012.txt,b'but',6
Obama_2012.txt,b'hold',3
Obama_2012.txt,b'treatments',1
Obama_2012.txt,b'manufacturer',4
Obama_2012.txt,b'irresponsible',2
Obama_2012.txt,b'blameless',1
Obama_2012.txt,b'Bryan',3
Obama_2012.txt,b'schedule',1
Obama_2012.txt,b'code',3
Obama_2012.txt,b'number',4
Obama_2012.txt,b'hunger',1
Obama_2012.txt,b'me',13
Obama_2012.txt,b'classroom',1
Obama_2012.txt,b'abroad',1
Obama_2012.txt,b'forty',1
Obama_2012.txt,b'Social',1
Obama_2012.txt,b'liberty',1
Obama_2012.txt,b'lifetime',1
Obama_2012.txt,b'War',4
Obama_2012.txt,b'determined',1
Obama_2012.txt,b'begrudge',1
Obama_2012.txt,b'lightweight',1
Obama_2012.txt,b'Republican',6
Obama_2012.txt,b'so',11
Obama_2012.txt,b'share',5
Obama_2012.txt,b'today',3
Obama_2012.txt,b'cuts',2
Obama_2012.txt,b'puts',1
Obama_2012.txt,b'holding',1
Obama_2012.txt,b'incomes',1
Obama_2012.txt,b'trading',1
Obama_2012.txt,b'bad',5
Obama_2012.txt,b'simple',4
Obama_2012.txt,b'way',7
Obama_2012.txt,b'federal',6
Obama_2012.txt,b'stronger',2
Obama_2012.txt,b'trial',1
Obama_2012.txt,b'got',6
Obama_2012.txt,b'progress',1
Obama_2012.txt,b'millionaires',2
Obama_2012.txt,b'blame',1
Obama_2012.txt,b'signed',1
Obama_2012.txt,b'fraction',1
Obama_2012.txt,b'includes',1
Obama_2012.txt,b'economic',2
Obama_2012.txt,b'vets',1
Obama_2012.txt,b'thing',2
Obama_2012.txt,b'raise',2
Obama_2012.txt,b'To',1
Obama_2012.txt,b'group',1
Obama_2012.txt,b'deposits',1
Obama_2012.txt,b'chance',7
Obama_2012.txt,b'burst',1
Obama_2012.txt,b'creating',2
Obama_2012.txt,b'trillion',2
Obama_2012.txt,b'All',1
Obama_2012.txt,b'Trade',1
Obama_2012.txt,b'Bridge',1
Obama_2012.txt,b'darkness',1
Obama_2012.txt,b'diplomacy',1
Obama_2012.txt,b'agenda',2
Obama_2012.txt,b'use',6
Obama_2012.txt,b'roads',2
Obama_2012.txt,b'owner',1
Obama_2012.txt,b'lending',1
Obama_2012.txt,b'question',1
Obama_2012.txt,b'gather',1
Obama_2012.txt,b'prepare',1
Obama_2012.txt,b'Send',4
Obama_2012.txt,b'lost',2
Obama_2012.txt,b'take',4
Obama_2012.txt,b'found',1
Obama_2012.txt,b'state',3
Obama_2012.txt,b'lobby',1
Obama_2012.txt,b'President',4
Obama_2012.txt,b'bureaucracy',1
Obama_2012.txt,b'industry',9
Obama_2012.txt,b'differences',4
Obama_2012.txt,b'message',3
Obama_2012.txt,b'don\xe2\x80\x99t',10
Obama_2012.txt,b'unsafe',1
Obama_2012.txt,b'count',1
Obama_2012.txt,b'were',7
Obama_2012.txt,b'decade',2
Obama_2012.txt,b'town',2
Obama_2012.txt,b'General',2
Obama_2012.txt,b'red',2
Obama_2012.txt,b'Ford',1
Obama_2012.txt,b'know',11
Obama_2012.txt,b'income',2
Obama_2012.txt,b'create',5
Obama_2012.txt,b'gets',1
Obama_2012.txt,b'our',77
Obama_2012.txt,b'looking',4
Obama_2012.txt,b'unemployment',1
Obama_2012.txt,b'stands',1
Obama_2012.txt,b'movies',1
Obama_2012.txt,b'even',4
Obama_2012.txt,b'place',4
Obama_2012.txt,b'Nowhere',1
Obama_2012.txt,b'brings',1
Obama_2012.txt,b'what\xe2\x80\x99s',1
Obama_2012.txt,b'penny',1
Obama_2012.txt,b'reclaim',1
Obama_2012.txt,b'helped',2
Obama_2012.txt,b'Ritterby',1
Obama_2012.txt,b'began',2
Obama_2012.txt,b'invent',1
Obama_2012.txt,b'America\xe2\x80\x99s',3
Obama_2012.txt,b'isolated',1
Obama_2012.txt,b'field',1
Obama_2012.txt,b'than',23
Obama_2012.txt,b'bin',2
Obama_2012.txt,b'has',21
Obama_2012.txt,b'Republicans',1
Obama_2012.txt,b'least',5
Obama_2012.txt,b'veterans',4
Obama_2012.txt,b'struggling',1
Obama_2012.txt,b'need',13
Obama_2012.txt,b'divide',1
Obama_2012.txt,b'four',2
Obama_2012.txt,b'how',9
Obama_2012.txt,b'stagnant',1
Obama_2012.txt,b'But',26
Obama_2012.txt,b'mortgages',3
Obama_2012.txt,b'Can',1
Obama_2012.txt,b'investigating',1
Obama_2012.txt,b'Andrews',1
Obama_2012.txt,b'point',3
Obama_2012.txt,b'alQaeda\xe2\x80\x99s',1
Obama_2012.txt,b'Today',6
Obama_2012.txt,b'done',4
Obama_2012.txt,b'clinging',1
Obama_2012.txt,b'piling',1
Obama_2012.txt,b'doubling',4
Obama_2012.txt,b'I\xe2\x80\x99m',13
Obama_2012.txt,b'available',1
Obama_2012.txt,b'anyone',2
Obama_2012.txt,b'Extend',1
Obama_2012.txt,b'doubled',1
Obama_2012.txt,b'plant1',1
Obama_2012.txt,b'man',1
Obama_2012.txt,b'could',5
Obama_2012.txt,b'insider',1
Obama_2012.txt,b'Finally',1
Obama_2012.txt,b'philosophical',1
Obama_2012.txt,b'greater',1
Obama_2012.txt,b'responsibility',6
Obama_2012.txt,b'service',3
Obama_2012.txt,b'Ten',1
Obama_2012.txt,b'laws',1
Obama_2012.txt,b'bridge',1
Obama_2012.txt,b'lower',4
Obama_2012.txt,b'\xe2\x80\x93',3
Obama_2012.txt,b'action',3
Obama_2012.txt,b'putting',1
Obama_2012.txt,b'isn\xe2\x80\x99t',1
Obama_2012.txt,b'denied',1
Obama_2012.txt,b'accomplish',1
Obama_2012.txt,b'investigators',1
Obama_2012.txt,b'SEALs',1
Obama_2012.txt,b'As',5
Obama_2012.txt,b'customers',1
Obama_2012.txt,b'forget',1
Obama_2012.txt,b'days',5
Obama_2012.txt,b'students',5
Obama_2012.txt,b'wages',2
Obama_2012.txt,b'purchasing',1
Obama_2012.txt,b'started',1
Obama_2012.txt,b'Base',1
Obama_2012.txt,b'seems',1
Obama_2012.txt,b'rising',1
Obama_2012.txt,b'finally',1
Obama_2012.txt,b'can\xe2\x80\x99t',16
Obama_2012.txt,b'always',4
Obama_2012.txt,b'Iran',3
Obama_2012.txt,b'We\xe2\x80\x99ve',5
Obama_2012.txt,b'immediate',1
Obama_2012.txt,b'hiring',2
Obama_2012.txt,b'98',1
Obama_2012.txt,b'out',14
Obama_2012.txt,b'later',1
Obama_2012.txt,b'fix',3
Obama_2012.txt,b'restructure',1
Obama_2012.txt,b'competitors',1
Obama_2012.txt,b'took',4
Obama_2012.txt,b'dumping',1
Obama_2012.txt,b'Gate',1
Obama_2012.txt,b'colors',1
Obama_2012.txt,b'ever',6
Obama_2012.txt,b'Pacific',1
Obama_2012.txt,b'countries',4
Obama_2012.txt,b'Afghan',1
Obama_2012.txt,b'losing',1
Obama_2012.txt,b'Berlin',1
Obama_2012.txt,b'turbine',2
Obama_2012.txt,b'So',17
Obama_2012.txt,b'on',48
Obama_2012.txt,b'encourage',1
Obama_2012.txt,b'promising',1
Obama_2012.txt,b'borders',1
Obama_2012.txt,b'little',2
Obama_2012.txt,b'Democrats',1
Obama_2012.txt,b'manufacturers',3
Obama_2012.txt,b'relied',1
Obama_2012.txt,b'immigration',2
Obama_2012.txt,b'who\xe2\x80\x99ve',3
Obama_2012.txt,b'Just',1
Obama_2012.txt,b'worse',1
Obama_2012.txt,b'moves',1
Obama_2012.txt,b'clean',9
Obama_2012.txt,b'fought',1
Obama_2012.txt,b'truth',1
Obama_2012.txt,b'Thats',1
Obama_2012.txt,b'give',5
Obama_2012.txt,b'beings',1
Obama_2012.txt,b'George',1
Obama_2012.txt,b'Corps',1
Obama_2012.txt,b'hands',1
Obama_2012.txt,b'stand',3
Obama_2012.txt,b'values',7
Obama_2012.txt,b'I',53
Obama_2012.txt,b'we',60
Obama_2012.txt,b'businesses',13
Obama_2012.txt,b'must',2
Obama_2012.txt,b'crossings',1
Obama_2012.txt,b'obstruction',1
Obama_2012.txt,b'hard',5
Obama_2012.txt,b'Long',1
Obama_2012.txt,b'had',6
Obama_2012.txt,b'safer',1
Obama_2012.txt,b'households',1
Obama_2012.txt,b'Milwaukee',1
Obama_2012.txt,b'renewable',1
Obama_2012.txt,b'attacks',1
Obama_2012.txt,b'will\xe2\x80\x9d',1
Obama_2012.txt,b'cyberthreats',1
Obama_2012.txt,b'untouched',1
Obama_2012.txt,b'Most',4
Obama_2012.txt,b'temperature',1
Obama_2012.txt,b'rest',3
Obama_2012.txt,b'collapsed',1
Obama_2012.txt,b'projects',4
Obama_2012.txt,b'doesn\xe2\x80\x99t',4
Obama_2012.txt,b'announcing',1
Obama_2012.txt,b'deduction',2
Obama_2012.txt,b'prevents',1
Obama_2012.txt,b'protecting',1
Obama_2012.txt,b'meet',2
Obama_2012.txt,b'grandfather',1
Obama_2012.txt,b'when',18
Obama_2012.txt,b'care',4
Obama_2012.txt,b'single',2
Obama_2012.txt,b'sit',1
Obama_2012.txt,b'ensure',1
Obama_2012.txt,b'historically',1
Obama_2012.txt,b'watchdog',1
Obama_2012.txt,b'woman',1
Obama_2012.txt,b'bonuses',1
Obama_2012.txt,b'very',1
Obama_2012.txt,b'kill',1
Obama_2012.txt,b'buildings',1
Obama_2012.txt,b'debate',2
Obama_2012.txt,b'Senate',2
Obama_2012.txt,b'vote',1
Obama_2012.txt,b'solar',1
Obama_2012.txt,b'offers',1
Obama_2012.txt,b'senior',1
Obama_2012.txt,b'worried',1
Obama_2012.txt,b'Gates',1
Obama_2012.txt,b'right',20
Obama_2012.txt,b'defeated',1
Obama_2012.txt,b'effort',1
Obama_2012.txt,b'Iran\xe2\x80\x99s',1
Obama_2012.txt,b'between',5
Obama_2012.txt,b'murderer',1
Obama_2012.txt,b'rewarding',2
Obama_2012.txt,b'we\xe2\x80\x99ve',13
Obama_2012.txt,b'flexibility',1
Obama_2012.txt,b'secure',3
Obama_2012.txt,b'skyrocketing',1
Obama_2012.txt,b'Right',6
Obama_2012.txt,b'receive',1
