filename, Word, Count
Obama_2012.txt,b'markets',3
Obama_2012.txt,b'commitment',4
Obama_2012.txt,b'Navy',1
Obama_2012.txt,b'high',1
Obama_2012.txt,b'regulations',5
Obama_2012.txt,b'weakened',1
Obama_2012.txt,b'Jackie',3
Obama_2012.txt,b'won\xe2\x80\x99t',1
Obama_2012.txt,b'hike',1
Obama_2012.txt,b'helps',1
Obama_2012.txt,b'quicker',1
Obama_2012.txt,b'house',1
Obama_2012.txt,b'middle',1
Obama_2012.txt,b'Who',1
Obama_2012.txt,b'unchecked',1
Obama_2012.txt,b'educating',1
Obama_2012.txt,b'friend',1
Obama_2012.txt,b'none',1
Obama_2012.txt,b'gas',9
Obama_2012.txt,b'never',6
Obama_2012.txt,b'lenders',1
Obama_2012.txt,b'endure',1
Obama_2012.txt,b'Toledo',1
Obama_2012.txt,b'kept',2
Obama_2012.txt,b'I\xe2\x80\x99ve',5
Obama_2012.txt,b'oil',10
Obama_2012.txt,b'Tax',1
Obama_2012.txt,b'agree',3
Obama_2012.txt,b'hundreds',1
Obama_2012.txt,b'speed',1
Obama_2012.txt,b'lay',2
Obama_2012.txt,b'willing',1
Obama_2012.txt,b'collapse',1
Obama_2012.txt,b'bailouts',1
Obama_2012.txt,b'break',1
Obama_2012.txt,b'No',9
Obama_2012.txt,b'it',37
Obama_2012.txt,b'owe',1
Obama_2012.txt,b'robotics',1
Obama_2012.txt,b'bank',1
Obama_2012.txt,b'tax',22
Obama_2012.txt,b'happens',1
Obama_2012.txt,b'workstudy',1
Obama_2012.txt,b'yourselves',1
Obama_2012.txt,b'respected',1
Obama_2012.txt,b'saves',1
Obama_2012.txt,b'translator',1
Obama_2012.txt,b'look',4
Obama_2012.txt,b'investigations',1
Obama_2012.txt,b'her',4
Obama_2012.txt,b'story',1
Obama_2012.txt,b'Second',1
Obama_2012.txt,b'creates',2
Obama_2012.txt,b'much',3
Obama_2012.txt,b'drill',1
Obama_2012.txt,b'grow',2
Obama_2012.txt,b'Earth',2
Obama_2012.txt,b'Last',2
Obama_2012.txt,b'money',6
Obama_2012.txt,b'software',1
Obama_2012.txt,b'nothing',2
Obama_2012.txt,b'homeowner',1
Obama_2012.txt,b'larger',1
Obama_2012.txt,b'opportunity',2
Obama_2012.txt,b'outsource',1
Obama_2012.txt,b'science',2
Obama_2012.txt,b'biggest',1
Obama_2012.txt,b'bailing',1
Obama_2012.txt,b'fall',1
Obama_2012.txt,b'grant',2
Obama_2012.txt,b'opened',2
Obama_2012.txt,b'offices',1
Obama_2012.txt,b'tied',1
Obama_2012.txt,b'trying',2
Obama_2012.txt,b'transition',1
Obama_2012.txt,b'music',1
Obama_2012.txt,b'hopeful',1
Obama_2012.txt,b'Germany',1
Obama_2012.txt,b'startups',1
Obama_2012.txt,b'somewhere',1
Obama_2012.txt,b'drama',1
Obama_2012.txt,b'financing',2
Obama_2012.txt,b'may',5
Obama_2012.txt,b'tirelessly',1
Obama_2012.txt,b'East',1
Obama_2012.txt,b'construction',4
Obama_2012.txt,b'Pass',2
Obama_2012.txt,b'journey',1
Obama_2012.txt,b'already',5
Obama_2012.txt,b'Israel\xe2\x80\x99s',1
Obama_2012.txt,b'can',25
Obama_2012.txt,b'Jill',1
Obama_2012.txt,b'trusted',1
Obama_2012.txt,b'limit',1
Obama_2012.txt,b'plenty',1
Obama_2012.txt,b'often',1
Obama_2012.txt,b'products',7
Obama_2012.txt,b'finish',1
Obama_2012.txt,b'recedes',1
Obama_2012.txt,b'building',1
Obama_2012.txt,b'100',1
Obama_2012.txt,b'arent',1
Obama_2012.txt,b'depression',1
Obama_2012.txt,b'table',1
Obama_2012.txt,b'he',6
Obama_2012.txt,b'Room',1
Obama_2012.txt,b'serving',1
Obama_2012.txt,b'free',2
Obama_2012.txt,b'stocks',1
Obama_2012.txt,b'yet',2
Obama_2012.txt,b'final',1
Obama_2012.txt,b'member',2
Obama_2012.txt,b'fail',2
Obama_2012.txt,b'highpaying',1
Obama_2012.txt,b'helicopter',1
Obama_2012.txt,b'Then',1
Obama_2012.txt,b'match',1
Obama_2012.txt,b'innovation',5
Obama_2012.txt,b'Charlotte',2
Obama_2012.txt,b'exactly',1
Obama_2012.txt,b'community',5
Obama_2012.txt,b'shores',2
Obama_2012.txt,b'thirty',1
Obama_2012.txt,b'been',12
Obama_2012.txt,b'poverty',1
Obama_2012.txt,b'pirated',1
Obama_2012.txt,b'why',11
Obama_2012.txt,b'solve',1
Obama_2012.txt,b'someone',1
Obama_2012.txt,b'consumer',1
Obama_2012.txt,b'college',7
Obama_2012.txt,b'Sana\xe2\x80\x99a',1
Obama_2012.txt,b'campaign',2
Obama_2012.txt,b'deportation',1
Obama_2012.txt,b'pledge',1
Obama_2012.txt,b'coalitions',1
Obama_2012.txt,b'apply',1
Obama_2012.txt,b'ideas',4
Obama_2012.txt,b'professionals',1
Obama_2012.txt,b'I\xe2\x80\x99ll',1
Obama_2012.txt,b'support',6
Obama_2012.txt,b'watching',2
Obama_2012.txt,b'tonight',9
Obama_2012.txt,b'dictators',1
Obama_2012.txt,b'closest',1
Obama_2012.txt,b'meant',1
Obama_2012.txt,b'page',1
Obama_2012.txt,b'quarter',2
Obama_2012.txt,b'requiring',1
Obama_2012.txt,b'Each',1
Obama_2012.txt,b'work',16
Obama_2012.txt,b'is',60
Obama_2012.txt,b'packaging',1
Obama_2012.txt,b'fixed',1
Obama_2012.txt,b'to',232
Obama_2012.txt,b'forces',1
Obama_2012.txt,b'act',1
Obama_2012.txt,b'mechanic',1
Obama_2012.txt,b'until',1
Obama_2012.txt,b'eighteen',1
Obama_2012.txt,b'Yemen',1
Obama_2012.txt,b'looked',1
Obama_2012.txt,b'taking',2
Obama_2012.txt,b'Let',1
Obama_2012.txt,b'bill',3
Obama_2012.txt,b'strategy',3
Obama_2012.txt,b'returned',1
Obama_2012.txt,b'40',1
Obama_2012.txt,b'highest',2
Obama_2012.txt,b'purpose',2
Obama_2012.txt,b'wealthiest',2
Obama_2012.txt,b'Buffett',2
Obama_2012.txt,b'Lock',2
Obama_2012.txt,b'mission',7
Obama_2012.txt,b'team',1
Obama_2012.txt,b'skills',5
Obama_2012.txt,b'faulty',1
Obama_2012.txt,b'standards',1
Obama_2012.txt,b'homeowners',2
Obama_2012.txt,b'focus',1
Obama_2012.txt,b'set',4
Obama_2012.txt,b'natural',4
Obama_2012.txt,b'centers',1
Obama_2012.txt,b'soon',2
Obama_2012.txt,b'My',4
Obama_2012.txt,b'corrosive',1
Obama_2012.txt,b'face',1
Obama_2012.txt,b'We',26
Obama_2012.txt,b'Energetx',1
Obama_2012.txt,b'success',3
Obama_2012.txt,b'still',3
Obama_2012.txt,b'die',1
Obama_2012.txt,b'mean',1
Obama_2012.txt,b'critical',1
Obama_2012.txt,b'computer',1
Obama_2012.txt,b'reward',1
Obama_2012.txt,b'issues',1
Obama_2012.txt,b'months',2
Obama_2012.txt,b'resolution',1
Obama_2012.txt,b'Of',3
Obama_2012.txt,b'expand',1
Obama_2012.txt,b'middleclass',2
Obama_2012.txt,b'about',15
Obama_2012.txt,b'500',1
Obama_2012.txt,b'beyond',2
Obama_2012.txt,b'keeps',1
Obama_2012.txt,b'decisive',1
Obama_2012.txt,b'tuition',5
Obama_2012.txt,b'reform',3
Obama_2012.txt,b'blood',1
Obama_2012.txt,b'open',4
Obama_2012.txt,b'Michigan',1
Obama_2012.txt,b'Burma',1
Obama_2012.txt,b'This',6
Obama_2012.txt,b'go',9
Obama_2012.txt,b'exchange',1
Obama_2012.txt,b'saw',2
Obama_2012.txt,b'hand',3
Obama_2012.txt,b'entrepreneurs',2
Obama_2012.txt,b'proudest',1
Obama_2012.txt,b'rock',1
Obama_2012.txt,b'Our',5
Obama_2012.txt,b'equal',2
Obama_2012.txt,b'eliminate',2
Obama_2012.txt,b'comprehensive',3
Obama_2012.txt,b'better',6
Obama_2012.txt,b'before',7
Obama_2012.txt,b'Cairo',1
Obama_2012.txt,b'sometimes',1
Obama_2012.txt,b'SEAL',1
Obama_2012.txt,b'handouts',1
Obama_2012.txt,b'crippling',1
Obama_2012.txt,b'all',16
Obama_2012.txt,b'smart',1
Obama_2012.txt,b'predecessor',1
Obama_2012.txt,b'water',1
Obama_2012.txt,b'Africa',1
Obama_2012.txt,b'Orlando',1
Obama_2012.txt,b'Gulf',1
Obama_2012.txt,b'only',10
Obama_2012.txt,b'they\xe2\x80\x99ve',1
Obama_2012.txt,b'factories',3
Obama_2012.txt,b'refuse',1
Obama_2012.txt,b'boots',1
Obama_2012.txt,b'Steve',1
Obama_2012.txt,b'knowing',2
Obama_2012.txt,b'creativity',1
Obama_2012.txt,b'demands',1
Obama_2012.txt,b'five',3
Obama_2012.txt,b'Let\xe2\x80\x99s',5
Obama_2012.txt,b'year',19
Obama_2012.txt,b'flag',2
Obama_2012.txt,b'penalty',1
Obama_2012.txt,b'deny',1
Obama_2012.txt,b'bargain',1
Obama_2012.txt,b'You',1
Obama_2012.txt,b'furniture',1
Obama_2012.txt,b'bundle',1
Obama_2012.txt,b'company',7
Obama_2012.txt,b'rescued',1
Obama_2012.txt,b'desk',1
Obama_2012.txt,b'plays',1
Obama_2012.txt,b'Armed',1
Obama_2012.txt,b'far',3
Obama_2012.txt,b'went',1
Obama_2012.txt,b'keep',8
Obama_2012.txt,b'Mr',2
Obama_2012.txt,b'obsess',1
Obama_2012.txt,b'prepared',1
Obama_2012.txt,b'battle',1
Obama_2012.txt,b'Motors',1
Obama_2012.txt,b'Tom',1
Obama_2012.txt,b'adversaries',1
Obama_2012.txt,b'risktaker',1
Obama_2012.txt,b'fewer',2
Obama_2012.txt,b'institution',1
Obama_2012.txt,b'people',20
Obama_2012.txt,b'minimum',1
Obama_2012.txt,b'United',6
Obama_2012.txt,b'retool',1
Obama_2012.txt,b'Medicare',1
Obama_2012.txt,b'forward',2
Obama_2012.txt,b'Tear',1
Obama_2012.txt,b'factory',3
Obama_2012.txt,b'research',4
Obama_2012.txt,b'stake',3
Obama_2012.txt,b'trucks',1
Obama_2012.txt,b'have',34
Obama_2012.txt,b'three',5
Obama_2012.txt,b'waned',1
Obama_2012.txt,b'production',1
Obama_2012.txt,b'programs',2
Obama_2012.txt,b'an',20
Obama_2012.txt,b'issue',2
Obama_2012.txt,b'establish',1
Obama_2012.txt,b'illegal',2
Obama_2012.txt,b'greatest',1
Obama_2012.txt,b'Taliban\xe2\x80\x99s',1
Obama_2012.txt,b'Carolina',1
Obama_2012.txt,b'Rio',1
Obama_2012.txt,b'tomorrow',2
Obama_2012.txt,b'State',2
Obama_2012.txt,b'names',1
Obama_2012.txt,b'courage',1
Obama_2012.txt,b'rule',4
Obama_2012.txt,b'ultimately',1
Obama_2012.txt,b'easier',1
Obama_2012.txt,b'what',11
Obama_2012.txt,b'the',276
Obama_2012.txt,b'globe',1
Obama_2012.txt,b'Don\xe2\x80\x99t',2
Obama_2012.txt,b'believe',3
Obama_2012.txt,b'Expand',1
Obama_2012.txt,b'quo',1
Obama_2012.txt,b'begun',2
Obama_2012.txt,b'allowed',5
Obama_2012.txt,b'million',10
Obama_2012.txt,b'effect',1
Obama_2012.txt,b'avoid',1
Obama_2012.txt,b'laser',1
Obama_2012.txt,b'which',2
Obama_2012.txt,b'Louisville',1
Obama_2012.txt,b'growing',3
Obama_2012.txt,b'admire',1
Obama_2012.txt,b'straight',1
Obama_2012.txt,b'one',23
Obama_2012.txt,b'stay',4
Obama_2012.txt,b'official',1
Obama_2012.txt,b'choose',3
Obama_2012.txt,b'career',1
Obama_2012.txt,b'down',14
Obama_2012.txt,b'optimism',1
Obama_2012.txt,b'twotrillion',2
Obama_2012.txt,b'bomber',1
Obama_2012.txt,b'cooperation',1
Obama_2012.txt,b'created',3
Obama_2012.txt,b'enlisting',1
Obama_2012.txt,b'spends',1
Obama_2012.txt,b'easiest',1
Obama_2012.txt,b'card',2
Obama_2012.txt,b'parties',3
Obama_2012.txt,b'Cordray',1
Obama_2012.txt,b'responsible',4
Obama_2012.txt,b'offshore',1
Obama_2012.txt,b'sat',1
Obama_2012.txt,b'chamber',3
Obama_2012.txt,b'against',7
Obama_2012.txt,b'my',14
Obama_2012.txt,b'refused',1
Obama_2012.txt,b'replace',1
Obama_2012.txt,b'toxic',1
Obama_2012.txt,b'Too',1
Obama_2012.txt,b'South',1
Obama_2012.txt,b'human',2
Obama_2012.txt,b'refinancing',1
Obama_2012.txt,b'off',6
Obama_2012.txt,b'personal',2
Obama_2012.txt,b'begins',1
Obama_2012.txt,b'China',4
Obama_2012.txt,b'drop',1
Obama_2012.txt,b'Speaker',2
Obama_2012.txt,b'run',1
Obama_2012.txt,b'maze',1
Obama_2012.txt,b'learned',2
Obama_2012.txt,b'billionaire',1
Obama_2012.txt,b'am',1
Obama_2012.txt,b'outcome',1
Obama_2012.txt,b'twice',2
Obama_2012.txt,b'doubt',2
Obama_2012.txt,b'legislation',2
Obama_2012.txt,b'event',1
Obama_2012.txt,b'Laden',2
Obama_2012.txt,b'On',4
Obama_2012.txt,b'details',1
Obama_2012.txt,b'escape',2
Obama_2012.txt,b'Bush\xe2\x80\x99s',1
Obama_2012.txt,b'blueprint',2
Obama_2012.txt,b'backs',1
Obama_2012.txt,b'barely',1
Obama_2012.txt,b'Job',1
Obama_2012.txt,b'announce',1
Obama_2012.txt,b'lesson',1
Obama_2012.txt,b'deductions',1
Obama_2012.txt,b'behind',2
Obama_2012.txt,b'position',1
Obama_2012.txt,b'bashing',1
Obama_2012.txt,b'testament',1
Obama_2012.txt,b'relent',1
Obama_2012.txt,b'rein',1
Obama_2012.txt,b'elected',1
Obama_2012.txt,b'fund',1
Obama_2012.txt,b'late1990s',1
Obama_2012.txt,b'decide',2
Obama_2012.txt,b'veteran',1
Obama_2012.txt,b'Middle',1
Obama_2012.txt,b'pay',11
Obama_2012.txt,b'standard',1
Obama_2012.txt,b'ship',1
Obama_2012.txt,b'happen',4
Obama_2012.txt,b'executive',2
Obama_2012.txt,b'folks',2
Obama_2012.txt,b'graduate',2
Obama_2012.txt,b'fellow',2
Obama_2012.txt,b'playing',1
Obama_2012.txt,b'shelters',1
Obama_2012.txt,b'they',27
Obama_2012.txt,b'acres',1
Obama_2012.txt,b'housing',3
Obama_2012.txt,b'Richard',1
Obama_2012.txt,b'land',1
Obama_2012.txt,b'grown',1
Obama_2012.txt,b'a',152
Obama_2012.txt,b'priority',2
Obama_2012.txt,b'recovery',1
Obama_2012.txt,b'train',1
Obama_2012.txt,b'oldest',1
Obama_2012.txt,b'One',2
Obama_2012.txt,b'ensures',1
Obama_2012.txt,b'incentives',2
Obama_2012.txt,b'hardworking',3
Obama_2012.txt,b'openings',2
Obama_2012.txt,b'raising',1
Obama_2012.txt,b'talking',1
Obama_2012.txt,b'Hoover',1
Obama_2012.txt,b'built',12
Obama_2012.txt,b'since',3
Obama_2012.txt,b'That\xe2\x80\x99s',18
Obama_2012.txt,b'retirement',1
Obama_2012.txt,b'women',5
Obama_2012.txt,b'time',16
Obama_2012.txt,b'dignity',2
Obama_2012.txt,b'being',1
Obama_2012.txt,b'exceed',1
Obama_2012.txt,b'nuclear',3
Obama_2012.txt,b'line',1
Obama_2012.txt,b'Situation',1
Obama_2012.txt,b'chemicals',1
Obama_2012.txt,b'lit',1
Obama_2012.txt,b'aid',1
Obama_2012.txt,b'invest',1
Obama_2012.txt,b'slows',1
Obama_2012.txt,b'rural',1
Obama_2012.txt,b'How',1
Obama_2012.txt,b'proud',3
Obama_2012.txt,b'bigger',1
Obama_2012.txt,b'cancer',1
Obama_2012.txt,b'Team',1
Obama_2012.txt,b'discoveries',1
Obama_2012.txt,b'parts',1
Obama_2012.txt,b'unfair',1
Obama_2012.txt,b'offered',1
Obama_2012.txt,b'great',6
Obama_2012.txt,b'six',1
Obama_2012.txt,b'here\xe2\x80\x99s',1
Obama_2012.txt,b'fifty',1
Obama_2012.txt,b'win',2
Obama_2012.txt,b'reserves',1
Obama_2012.txt,b'clear',1
Obama_2012.txt,b'leave',2
Obama_2012.txt,b'within',2
Obama_2012.txt,b'any',6
Obama_2012.txt,b'Wall',3
Obama_2012.txt,b'spur',1
Obama_2012.txt,b'Department',1
Obama_2012.txt,b'Well',1
Obama_2012.txt,b'stairs',2
Obama_2012.txt,b'lender',2
Obama_2012.txt,b'Colombia',1
Obama_2012.txt,b'Everybody',1
Obama_2012.txt,b'education',8
Obama_2012.txt,b'others',1
Obama_2012.txt,b'teach',2
Obama_2012.txt,b'investing',1
Obama_2012.txt,b'teachers',4
Obama_2012.txt,b'phony',1
Obama_2012.txt,b'deficit',7
Obama_2012.txt,b'insists',1
Obama_2012.txt,b'highways',1
Obama_2012.txt,b'world\xe2\x80\x99s',5
Obama_2012.txt,b'sixteen',1
Obama_2012.txt,b'peaceful',1
Obama_2012.txt,b'safely',1
Obama_2012.txt,b'Thank',2
Obama_2012.txt,b'From',4
Obama_2012.txt,b'degree',1
Obama_2012.txt,b'young',3
Obama_2012.txt,b'awful',1
Obama_2012.txt,b'Asia',1
Obama_2012.txt,b'danger',2
Obama_2012.txt,b'affairs',1
Obama_2012.txt,b'tenbillion',1
Obama_2012.txt,b'confident',1
Obama_2012.txt,b'routine',1
Obama_2012.txt,b'it\xe2\x80\x99s',10
Obama_2012.txt,b'trust',2
Obama_2012.txt,b'wind',3
Obama_2012.txt,b'happened',1
Obama_2012.txt,b'multinational',1
Obama_2012.txt,b'Americans',20
Obama_2012.txt,b'Forces',1
Obama_2012.txt,b'trajectory',1
Obama_2012.txt,b'cars',1
Obama_2012.txt,b'moment',2
Obama_2012.txt,b'feeling',1
Obama_2012.txt,b'doing',1
Obama_2012.txt,b'milk',3
Obama_2012.txt,b'administration',1
Obama_2012.txt,b'seated',1
Obama_2012.txt,b'seniors',1
Obama_2012.txt,b'good',3
Obama_2012.txt,b'Attorney',1
Obama_2012.txt,b'We\xe2\x80\x99re',1
Obama_2012.txt,b'world',13
Obama_2012.txt,b'aren\xe2\x80\x99t',5
Obama_2012.txt,b'sanctions',1
Obama_2012.txt,b'rights',1
Obama_2012.txt,b'imperative',1
Obama_2012.txt,b'not',25
Obama_2012.txt,b'led',3
Obama_2012.txt,b'billion',1
Obama_2012.txt,b'its',8
Obama_2012.txt,b'lowering',1
Obama_2012.txt,b'shared',3
Obama_2012.txt,b'Banks',1
Obama_2012.txt,b'hired',1
Obama_2012.txt,b'law',4
Obama_2012.txt,b'differing',1
Obama_2012.txt,b'rigid',1
Obama_2012.txt,b'Main',1
Obama_2012.txt,b'July',1
Obama_2012.txt,b'worked',4
Obama_2012.txt,b'interests',1
Obama_2012.txt,b'major',2
Obama_2012.txt,b'increased',1
Obama_2012.txt,b'seen',1
Obama_2012.txt,b'relocate',1
Obama_2012.txt,b'security',4
Obama_2012.txt,b'thirteen',1
Obama_2012.txt,b'Give',1
Obama_2012.txt,b'Detroit',2
Obama_2012.txt,b'around',3
Obama_2012.txt,b'Above',1
Obama_2012.txt,b'many',5
Obama_2012.txt,b'pocket',1
Obama_2012.txt,b'who',35
Obama_2012.txt,b'capacity',2
Obama_2012.txt,b'does',2
Obama_2012.txt,b'earned',1
Obama_2012.txt,b'develops',1
Obama_2012.txt,b'advocate',1
Obama_2012.txt,b'trade',3
Obama_2012.txt,b'Administration',5
Obama_2012.txt,b'market',5
Obama_2012.txt,b'With',5
Obama_2012.txt,b'president',1
Obama_2012.txt,b'last',13
Obama_2012.txt,b'productive',2
Obama_2012.txt,b'each',6
Obama_2012.txt,b'Now',4
Obama_2012.txt,b'incredible',1
Obama_2012.txt,b'changes',1
Obama_2012.txt,b'where',7
Obama_2012.txt,b'they\xe2\x80\x99re',2
Obama_2012.txt,b'come',6
Obama_2012.txt,b'160million',1
Obama_2012.txt,b'Central',1
Obama_2012.txt,b'energy',23
Obama_2012.txt,b'federallyfinanced',2
Obama_2012.txt,b'They',6
Obama_2012.txt,b'weapon',1
Obama_2012.txt,b'violence',1
Obama_2012.txt,b'control',5
Obama_2012.txt,b'struggled',1
Obama_2012.txt,b'involved',1
Obama_2012.txt,b'Join',1
Obama_2012.txt,b'country',17
Obama_2012.txt,b'source',2
Obama_2012.txt,b'possible',4
Obama_2012.txt,b'kid',1
Obama_2012.txt,b'incomplete',1
Obama_2012.txt,b'Through',1
Obama_2012.txt,b'Osama',1
Obama_2012.txt,b'liberal',1
Obama_2012.txt,b'exports',1
Obama_2012.txt,b'Pittsburgh',1
Obama_2012.txt,b'prosecutors',1
Obama_2012.txt,b'didn\xe2\x80\x99t',4
Obama_2012.txt,b'Tunis',1
Obama_2012.txt,b'told',3
Obama_2012.txt,b'Jobs',1
Obama_2012.txt,b'themselves',2
Obama_2012.txt,b'inefficient',1
Obama_2012.txt,b'whether',1
Obama_2012.txt,b'huge',3
Obama_2012.txt,b'important',1
Obama_2012.txt,b'lands',1
Obama_2012.txt,b'spoke',1
Obama_2012.txt,b'gives',2
Obama_2012.txt,b'hightech',4
Obama_2012.txt,b'left',3
Obama_2012.txt,b'allout',1
Obama_2012.txt,b'members',1
Obama_2012.txt,b'at',21
Obama_2012.txt,b'cells',1
Obama_2012.txt,b'temporary',1
Obama_2012.txt,b'under',2
Obama_2012.txt,b'payroll',1
Obama_2012.txt,b'ask',2
Obama_2012.txt,b'program',3
Obama_2012.txt,b'expensive',1
Obama_2012.txt,b'cannot',2
Obama_2012.txt,b'branch',1
Obama_2012.txt,b'Meanwhile',2
Obama_2012.txt,b'strike',1
Obama_2012.txt,b'positioned',1
Obama_2012.txt,b'citizens',5
Obama_2012.txt,b'future',6
Obama_2012.txt,b'luxury',2
Obama_2012.txt,b'and',171
Obama_2012.txt,b'bubble',1
Obama_2012.txt,b'\xe2\x80\x94',2
Obama_2012.txt,b'Teachers',1
Obama_2012.txt,b'strengthen',1
Obama_2012.txt,b'came',2
Obama_2012.txt,b'eager',1
Obama_2012.txt,b'defending',1
Obama_2012.txt,b'used',1
Obama_2012.txt,b'hear',1
Obama_2012.txt,b'soldiers',1
Obama_2012.txt,b'Look',1
Obama_2012.txt,b'stage',1
Obama_2012.txt,b'rules',8
