filename, Word, Count
Obama_2012.txt,b'bet',3
Obama_2012.txt,b'destroy',1
Obama_2012.txt,b'changing',1
Obama_2012.txt,b'then',1
Obama_2012.txt,b'potential',1
Obama_2012.txt,b'kind',2
Obama_2012.txt,b'signing',1
Obama_2012.txt,b'once',1
Obama_2012.txt,b'strongly',1
Obama_2012.txt,b'thought',2
Obama_2012.txt,b'from',44
Obama_2012.txt,b'Imagine',1
Obama_2012.txt,b'expelling',1
Obama_2012.txt,b'guess',1
Obama_2012.txt,b'shot',1
Obama_2012.txt,b'example',2
Obama_2012.txt,b'Clinton',1
Obama_2012.txt,b'network',1
Obama_2012.txt,b'Hillary',1
Obama_2012.txt,b'consensus',1
Obama_2012.txt,b'nine',1
Obama_2012.txt,b'both',2
Obama_2012.txt,b'sector',1
Obama_2012.txt,b'troops',5
Obama_2012.txt,b'What\xe2\x80\x99s',3
Obama_2012.txt,b'taxes',8
Obama_2012.txt,b'Coburn',1
Obama_2012.txt,b'The',16
Obama_2012.txt,b'reach',2
Obama_2012.txt,b'demanded',1
Obama_2012.txt,b'yachts',1
Obama_2012.txt,b'endures',1
Obama_2012.txt,b'supported',1
Obama_2012.txt,b'low',1
Obama_2012.txt,b'small',5
Obama_2012.txt,b'men',4
Obama_2012.txt,b'choice',1
Obama_2012.txt,b'deceptive',1
Obama_2012.txt,b'auto',2
Obama_2012.txt,b'region',1
Obama_2012.txt,b'battery',1
Obama_2012.txt,b'entire',1
Obama_2012.txt,b'First',1
Obama_2012.txt,b'through',6
Obama_2012.txt,b'succeed',2
Obama_2012.txt,b'Think',2
Obama_2012.txt,b'experience',1
Obama_2012.txt,b'homes',2
Obama_2012.txt,b'saddled',1
Obama_2012.txt,b'loans',2
Obama_2012.txt,b'budget',2
Obama_2012.txt,b'wait',1
Obama_2012.txt,b'followed',1
Obama_2012.txt,b'fast',1
Obama_2012.txt,b'salute',1
Obama_2012.txt,b'teacher',3
Obama_2012.txt,b'announced',1
Obama_2012.txt,b'talk',1
Obama_2012.txt,b'child',1
Obama_2012.txt,b'paycheck',1
Obama_2012.txt,b'mortgage',2
Obama_2012.txt,b'that\xe2\x80\x99s',6
Obama_2012.txt,b'guide',1
Obama_2012.txt,b'Muslims',1
Obama_2012.txt,b'intend',2
Obama_2012.txt,b'food',1
Obama_2012.txt,b'years',18
Obama_2012.txt,b'proposal',1
Obama_2012.txt,b'discover',1
Obama_2012.txt,b'workers',12
Obama_2012.txt,b'moral',1
Obama_2012.txt,b'antifraud',1
Obama_2012.txt,b'get',24
Obama_2012.txt,b'offer',2
Obama_2012.txt,b'proving',2
Obama_2012.txt,b'financial',9
Obama_2012.txt,b'steps',1
Obama_2012.txt,b'upgrade',1
Obama_2012.txt,b'rebuilding',1
Obama_2012.txt,b'teaching',2
Obama_2012.txt,b'ways',1
Obama_2012.txt,b'add',1
Obama_2012.txt,b'thank',1
Obama_2012.txt,b'them',23
Obama_2012.txt,b'foreign',3
Obama_2012.txt,b'universities',3
Obama_2012.txt,b'special',2
Obama_2012.txt,b'resource',1
Obama_2012.txt,b'Michelle',1
Obama_2012.txt,b'Tripoli',1
Obama_2012.txt,b'majority',2
Obama_2012.txt,b'assembly',1
Obama_2012.txt,b'as',33
Obama_2012.txt,b'every',21
Obama_2012.txt,b'Rules',1
Obama_2012.txt,b'couldn\xe2\x80\x99t',3
Obama_2012.txt,b'complain',1
Obama_2012.txt,b'plants',1
Obama_2012.txt,b'Jews',1
Obama_2012.txt,b'power',8
Obama_2012.txt,b'starters',1
Obama_2012.txt,b'consumed',1
Obama_2012.txt,b'else',3
Obama_2012.txt,b'Dam',1
Obama_2012.txt,b'cynical',1
Obama_2012.txt,b'costs',4
Obama_2012.txt,b'healthy',1
Obama_2012.txt,b'shale',2
Obama_2012.txt,b'family',3
Obama_2012.txt,b'possessions',1
Obama_2012.txt,b'hope',1
Obama_2012.txt,b'envy',1
Obama_2012.txt,b'staff',1
Obama_2012.txt,b'wave',1
Obama_2012.txt,b'added',1
Obama_2012.txt,b'repair',1
Obama_2012.txt,b'Higher',1
Obama_2012.txt,b'plant',2
Obama_2012.txt,b'imported',1
Obama_2012.txt,b'During',1
Obama_2012.txt,b'fair',7
Obama_2012.txt,b'bets',2
Obama_2012.txt,b'budgets',2
Obama_2012.txt,b'going',1
Obama_2012.txt,b'with',40
Obama_2012.txt,b'alQaeda',1
Obama_2012.txt,b'55',1
Obama_2012.txt,b'smarter',1
Obama_2012.txt,b'turn',4
Obama_2012.txt,b'competition',1
Obama_2012.txt,b'dreams',1
Obama_2012.txt,b'Which',1
Obama_2012.txt,b'ironclad',2
Obama_2012.txt,b'ran',1
Obama_2012.txt,b'Russia',1
Obama_2012.txt,b'efficient',1
Obama_2012.txt,b'II',2
Obama_2012.txt,b'differently',1
Obama_2012.txt,b'side',1
Obama_2012.txt,b'guests',1
Obama_2012.txt,b'crying',1
Obama_2012.txt,b'hardesthit',1
Obama_2012.txt,b'new',26
Obama_2012.txt,b'you\xe2\x80\x99ll',1
Obama_2012.txt,b'bipartisan',3
Obama_2012.txt,b'system',4
Obama_2012.txt,b'connected',1
Obama_2012.txt,b'Anyone',1
Obama_2012.txt,b'Abraham',1
Obama_2012.txt,b'onepercent',1
Obama_2012.txt,b'public',5
Obama_2012.txt,b'higher',3
Obama_2012.txt,b'customers\xe2\x80\x99',1
Obama_2012.txt,b'And',30
Obama_2012.txt,b'profits',3
Obama_2012.txt,b'bless',2
Obama_2012.txt,b'strength',1
Obama_2012.txt,b'formed',1
Obama_2012.txt,b'160000',1
Obama_2012.txt,b'cede',1
Obama_2012.txt,b'New',1
Obama_2012.txt,b'supplies',1
Obama_2012.txt,b'deal',2
Obama_2012.txt,b'expenses',1
Obama_2012.txt,b'safeguard',1
Obama_2012.txt,b'poised',1
Obama_2012.txt,b'understood',1
Obama_2012.txt,b'shows',1
Obama_2012.txt,b'intimidation',1
Obama_2012.txt,b'vests',1
Obama_2012.txt,b'firefighters',1
Obama_2012.txt,b'knows',1
Obama_2012.txt,b'century',1
Obama_2012.txt,b'workforce',1
Obama_2012.txt,b'really',1
Obama_2012.txt,b'felt',2
Obama_2012.txt,b'achieve',2
Obama_2012.txt,b'policies',3
Obama_2012.txt,b'Tonight',3
Obama_2012.txt,b'There',3
Obama_2012.txt,b'Many',1
Obama_2012.txt,b'leaner',1
Obama_2012.txt,b'recklessness',1
Obama_2012.txt,b'repay',1
Obama_2012.txt,b'stopping',1
Obama_2012.txt,b'back',16
Obama_2012.txt,b'pollution',2
Obama_2012.txt,b'race',1
Obama_2012.txt,b'Cleveland',1
Obama_2012.txt,b'agency',2
Obama_2012.txt,b'providing',1
Obama_2012.txt,b'notice',1
Obama_2012.txt,b'stop',8
Obama_2012.txt,b'two',6
Obama_2012.txt,b'democracies',1
Obama_2012.txt,b'here',10
Obama_2012.txt,b'labs',2
Obama_2012.txt,b'2008',1
Obama_2012.txt,b'white',1
Obama_2012.txt,b'talent',1
Obama_2012.txt,b'rejoin',1
Obama_2012.txt,b'These',2
Obama_2012.txt,b'reminded',1
Obama_2012.txt,b'subsidies',1
Obama_2012.txt,b'delay',1
Obama_2012.txt,b'plunged',1
Obama_2012.txt,b'stable',1
Obama_2012.txt,b'proposing',1
Obama_2012.txt,b'Crimes',1
Obama_2012.txt,b'confidence',1
Obama_2012.txt,b'landed',1
Obama_2012.txt,b'It',8
Obama_2012.txt,b'Two',1
Obama_2012.txt,b'ideologies',1
Obama_2012.txt,b'made',7
Obama_2012.txt,b'Seoul',1
Obama_2012.txt,b'longer',3
Obama_2012.txt,b'who\xe2\x80\x99s',1
Obama_2012.txt,b'means',4
Obama_2012.txt,b'fascism',1
Obama_2012.txt,b'allow',1
Obama_2012.txt,b'North',2
Obama_2012.txt,b'children',2
Obama_2012.txt,b'let\xe2\x80\x99s',6
Obama_2012.txt,b'common',4
Obama_2012.txt,b'nationbuilding',1
Obama_2012.txt,b'serious',1
Obama_2012.txt,b'long',8
Obama_2012.txt,b'Twentythree',1
Obama_2012.txt,b'Recently',1
Obama_2012.txt,b'difference',3
Obama_2012.txt,b'Technology',1
Obama_2012.txt,b'pass',4
Obama_2012.txt,b'Government',8
Obama_2012.txt,b'goal',3
Obama_2012.txt,b'materials',1
Obama_2012.txt,b'Great',1
Obama_2012.txt,b'credits',2
Obama_2012.txt,b'Americas',1
Obama_2012.txt,b'basic',3
Obama_2012.txt,b'industries',4
Obama_2012.txt,b'acting',1
Obama_2012.txt,b'sold',2
Obama_2012.txt,b'classified',1
Obama_2012.txt,b'play',4
Obama_2012.txt,b'paying',3
Obama_2012.txt,b'require',1
Obama_2012.txt,b'Americanmade',1
Obama_2012.txt,b'broadband',1
Obama_2012.txt,b'guarantee',1
Obama_2012.txt,b'God',2
Obama_2012.txt,b'tape',2
Obama_2012.txt,b'trained',1
Obama_2012.txt,b'study',1
Obama_2012.txt,b'Jackie\xe2\x80\x99s',1
Obama_2012.txt,b'rates',4
Obama_2012.txt,b'spending',3
Obama_2012.txt,b'Those',2
Obama_2012.txt,b'bottom',2
Obama_2012.txt,b'into',7
Obama_2012.txt,b'everybody',2
Obama_2012.txt,b'diploma',1
Obama_2012.txt,b'Patton\xe2\x80\x99s',1
Obama_2012.txt,b'decades',1
Obama_2012.txt,b'reminding',1
Obama_2012.txt,b'less',5
Obama_2012.txt,b'longestserving',1
Obama_2012.txt,b'class',2
Obama_2012.txt,b'Bob',1
Obama_2012.txt,b'management',1
Obama_2012.txt,b'summer',2
Obama_2012.txt,b'surge',1
Obama_2012.txt,b'cards',1
Obama_2012.txt,b'Gaddafi',1
Obama_2012.txt,b'own',8
Obama_2012.txt,b'World',2
Obama_2012.txt,b'start',5
Obama_2012.txt,b'would',3
Obama_2012.txt,b'heroes',2
Obama_2012.txt,b'you\xe2\x80\x99re',9
Obama_2012.txt,b'facts',1
Obama_2012.txt,b'Union',2
Obama_2012.txt,b'increase',2
Obama_2012.txt,b'month',1
Obama_2012.txt,b'manufacturing',8
Obama_2012.txt,b'end',7
Obama_2012.txt,b'fraud',3
Obama_2012.txt,b'places',3
Obama_2012.txt,b'unit',5
Obama_2012.txt,b'Innovation',1
Obama_2012.txt,b'friends',2
Obama_2012.txt,b'Depression',1
Obama_2012.txt,b'nominations',1
Obama_2012.txt,b'talked',1
Obama_2012.txt,b'thick',1
Obama_2012.txt,b'vice',1
Obama_2012.txt,b'forced',2
Obama_2012.txt,b'expectations',1
Obama_2012.txt,b'crossing',1
Obama_2012.txt,b'payday',1
Obama_2012.txt,b'ones',5
Obama_2012.txt,b'People',1
Obama_2012.txt,b'policy',1
Obama_2012.txt,b'Defense',1
Obama_2012.txt,b'core',1
Obama_2012.txt,b'in',97
Obama_2012.txt,b'batteries',1
Obama_2012.txt,b'Lincoln',1
Obama_2012.txt,b'A',8
Obama_2012.txt,b'cheaper',2
Obama_2012.txt,b'hire',4
Obama_2012.txt,b'health',4
Obama_2012.txt,b'attracts',1
Obama_2012.txt,b'ordered',1
Obama_2012.txt,b'behavior',2
Obama_2012.txt,b'also',12
Obama_2012.txt,b'Because',4
Obama_2012.txt,b'climate',1
Obama_2012.txt,b'There\xe2\x80\x99s',1
Obama_2012.txt,b'faster',1
Obama_2012.txt,b'either',2
Obama_2012.txt,b'Piedmont',1
Obama_2012.txt,b'Afghanistan',3
Obama_2012.txt,b'bag',1
Obama_2012.txt,b'training',3
Obama_2012.txt,b'succeeded',2
Obama_2012.txt,b'enduring',2
Obama_2012.txt,b'him',2
Obama_2012.txt,b'country\xe2\x80\x99s',1
Obama_2012.txt,b'too',8
Obama_2012.txt,b'After',2
Obama_2012.txt,b'learning',1
Obama_2012.txt,b'prevent',5
Obama_2012.txt,b'leads',1
Obama_2012.txt,b'environment',1
Obama_2012.txt,b'operatives',1
Obama_2012.txt,b'Christians',1
Obama_2012.txt,b'waste',2
Obama_2012.txt,b'billions',1
Obama_2012.txt,b'broken',3
Obama_2012.txt,b'savings',1
Obama_2012.txt,b'CEO',1
Obama_2012.txt,b'understand',2
Obama_2012.txt,b'make',15
Obama_2012.txt,b'shoulder',1
Obama_2012.txt,b'compound',1
Obama_2012.txt,b'repeat',1
Obama_2012.txt,b'sign',4
Obama_2012.txt,b'10000',1
Obama_2012.txt,b'maintain',2
Obama_2012.txt,b'automakers',1
Obama_2012.txt,b'development',2
Obama_2012.txt,b'ingenuity',2
Obama_2012.txt,b'nation',2
Obama_2012.txt,b'making',8
Obama_2012.txt,b'obsolete',1
Obama_2012.txt,b'consolidate',1
Obama_2012.txt,b'unionized',1
Obama_2012.txt,b'offender',1
Obama_2012.txt,b'ours',1
Obama_2012.txt,b'helping',2
Obama_2012.txt,b'together',6
Obama_2012.txt,b'separated',1
Obama_2012.txt,b'nearly',8
Obama_2012.txt,b'devices',1
Obama_2012.txt,b'Security',1
Obama_2012.txt,b'plan',3
Obama_2012.txt,b'exploration',1
Obama_2012.txt,b'changed',1
Obama_2012.txt,b'transformation',1
Obama_2012.txt,b'supposed',1
Obama_2012.txt,b'verge',1
Obama_2012.txt,b'happening',1
Obama_2012.txt,b'person',3
Obama_2012.txt,b'become',2
Obama_2012.txt,b'be',29
Obama_2012.txt,b'missions',1
Obama_2012.txt,b'joined',1
Obama_2012.txt,b'medical',2
Obama_2012.txt,b'cops',2
Obama_2012.txt,b'hurt',2
Obama_2012.txt,b'local',1
Obama_2012.txt,b'generation\xe2\x80\x99s',1
Obama_2012.txt,b'remote',1
Obama_2012.txt,b'companies',11
Obama_2012.txt,b'farmer',1
Obama_2012.txt,b'idea',1
Obama_2012.txt,b'alloftheabove',1
Obama_2012.txt,b'shirk',1
Obama_2012.txt,b'send',3
Obama_2012.txt,b'teamwork',1
Obama_2012.txt,b'breaks',2
Obama_2012.txt,b'few',3
Obama_2012.txt,b'invested',1
Obama_2012.txt,b'penalties',1
Obama_2012.txt,b'us',12
Obama_2012.txt,b'school',3
Obama_2012.txt,b'authority',2
Obama_2012.txt,b'scrambling',1
Obama_2012.txt,b'challenge',4
Obama_2012.txt,b'crack',1
Obama_2012.txt,b'accountable',2
Obama_2012.txt,b'weren\xe2\x80\x99t',2
Obama_2012.txt,b'75',1
Obama_2012.txt,b'towards',1
Obama_2012.txt,b'walk',4
Obama_2012.txt,b'obligations',1
Obama_2012.txt,b'there',7
Obama_2012.txt,b'subsidized',2
Obama_2012.txt,b'Army',1
Obama_2012.txt,b'prosperity',1
Obama_2012.txt,b'payoffs',1
Obama_2012.txt,b'next',8
Obama_2012.txt,b'administrations',1
Obama_2012.txt,b'reforms',5
Obama_2012.txt,b'Regulators',1
Obama_2012.txt,b'Financial',1
Obama_2012.txt,b'Bill',1
Obama_2012.txt,b'effective',1
Obama_2012.txt,b'rate',2
Obama_2012.txt,b'debt',9
Obama_2012.txt,b'asking',2
Obama_2012.txt,b'find',1
Obama_2012.txt,b'course',5
Obama_2012.txt,b'reduce',1
Obama_2012.txt,b'border',1
Obama_2012.txt,b'speak',1
Obama_2012.txt,b'farmers',1
Obama_2012.txt,b'his',7
Obama_2012.txt,b'uniform',2
Obama_2012.txt,b'you',39
Obama_2012.txt,b'250000',2
Obama_2012.txt,b'whom',1
Obama_2012.txt,b'remain',3
Obama_2012.txt,b'well',4
Obama_2012.txt,b'leading',2
Obama_2012.txt,b'several',1
Obama_2012.txt,b'cancel',1
Obama_2012.txt,b'urgent',1
Obama_2012.txt,b'600000',1
Obama_2012.txt,b'general',1
Obama_2012.txt,b'funding',2
Obama_2012.txt,b'Vice',1
Obama_2012.txt,b'price',1
Obama_2012.txt,b'contain',3
Obama_2012.txt,b'charged',2
Obama_2012.txt,b'tells',2
Obama_2012.txt,b'threaten',1
Obama_2012.txt,b'problem',1
Obama_2012.txt,b'true',2
Obama_2012.txt,b'working',6
Obama_2012.txt,b'secretary',3
Obama_2012.txt,b'interest',2
Obama_2012.txt,b'3000',1
Obama_2012.txt,b'sense',7
Obama_2012.txt,b'risky',2
Obama_2012.txt,b'move',1
Obama_2012.txt,b'reversed',1
Obama_2012.txt,b'cover',1
Obama_2012.txt,b'practices',2
Obama_2012.txt,b'lives',2
Obama_2012.txt,b'instead',2
Obama_2012.txt,b'private',2
Obama_2012.txt,b'consumers',2
Obama_2012.txt,b'fiasco',1
Obama_2012.txt,b'half',2
Obama_2012.txt,b'across',2
Obama_2012.txt,b'assistance',1
Obama_2012.txt,b'directly',1
Obama_2012.txt,b'overseas',3
Obama_2012.txt,b'presidents',1
Obama_2012.txt,b'beginning',1
Obama_2012.txt,b'faced',1
Obama_2012.txt,b'engineering',1
Obama_2012.txt,b'momentum',2
Obama_2012.txt,b'benefits',1
Obama_2012.txt,b'stars',1
Obama_2012.txt,b'jobs',32
Obama_2012.txt,b'locked',1
Obama_2012.txt,b'Veterans',1
Obama_2012.txt,b'lot',2
Obama_2012.txt,b'hundred',1
Obama_2012.txt,b'dollars',9
Obama_2012.txt,b'pilot',1
Obama_2012.txt,b'tyranny',1
Obama_2012.txt,b'buyers',1
Obama_2012.txt,b'safe',1
Obama_2012.txt,b'rise',2
Obama_2012.txt,b'lined',1
Obama_2012.txt,b'outsourcing',1
Obama_2012.txt,b'economy',12
Obama_2012.txt,b'recognize',1
Obama_2012.txt,b'runaround',1
Obama_2012.txt,b'big',1
Obama_2012.txt,b'technologies',2
Obama_2012.txt,b'giveaways',1
Obama_2012.txt,b'choices',1
Obama_2012.txt,b'22',1
Obama_2012.txt,b'clearing',1
Obama_2012.txt,b'twopercent',2
Obama_2012.txt,b'passion',1
Obama_2012.txt,b'Panama',1
Obama_2012.txt,b'kids',4
Obama_2012.txt,b'matter',5
Obama_2012.txt,b'enemies',2
Obama_2012.txt,b'spill',3
Obama_2012.txt,b'Latino',1
Obama_2012.txt,b'families',4
Obama_2012.txt,b'status',1
Obama_2012.txt,b'build',3
Obama_2012.txt,b'Experts',1
Obama_2012.txt,b'Their',1
Obama_2012.txt,b'forms',1
Obama_2012.txt,b'order',1
Obama_2012.txt,b'College',1
Obama_2012.txt,b'For',4
Obama_2012.txt,b'credit',4
Obama_2012.txt,b'costly',1
Obama_2012.txt,b'finance',1
Obama_2012.txt,b'cleaner',2
Obama_2012.txt,b'rewarded',1
Obama_2012.txt,b'goods',2
Obama_2012.txt,b'ago',5
Obama_2012.txt,b'we\xe2\x80\x99re',6
Obama_2012.txt,b'broke',1
Obama_2012.txt,b'politics',4
Obama_2012.txt,b'Pakistan',1
Obama_2012.txt,b'washed',1
Obama_2012.txt,b'unstable',1
Obama_2012.txt,b'uncertain',1
Obama_2012.txt,b'military',4
Obama_2012.txt,b'those',8
Obama_2012.txt,b'entrepreneur',1
Obama_2012.txt,b'Members',2
Obama_2012.txt,b'disclose',1
Obama_2012.txt,b'Yes',1
Obama_2012.txt,b'Neither',1
Obama_2012.txt,b'In',9
Obama_2012.txt,b'bring',5
Obama_2012.txt,b'war',2
Obama_2012.txt,b'digging',1
Obama_2012.txt,b'brought',3
Obama_2012.txt,b'unnecessary',1
Obama_2012.txt,b'was',17
Obama_2012.txt,b'recession',2
Obama_2012.txt,b'remains',2
Obama_2012.txt,b'up',12
Obama_2012.txt,b'business',11
Obama_2012.txt,b'pays',2
Obama_2012.txt,b'fifteen',1
Obama_2012.txt,b'attorneys',1
Obama_2012.txt,b'serve',3
Obama_2012.txt,b'reformed',1
Obama_2012.txt,b'we\xe2\x80\x99ll',2
Obama_2012.txt,b'crisis',4
Obama_2012.txt,b'contributing',1
Obama_2012.txt,b'extract',1
Obama_2012.txt,b'maybe',1
Obama_2012.txt,b'after',1
Obama_2012.txt,b'agreed',2
Obama_2012.txt,b'Golden',1
Obama_2012.txt,b'Street',4
Obama_2012.txt,b'presidency',1
Obama_2012.txt,b'circumstance',1
Obama_2012.txt,b'paid',2
Obama_2012.txt,b'other\xe2\x80\x99s',1
Obama_2012.txt,b'defense',2
Obama_2012.txt,b'dealt',1
Obama_2012.txt,b'Together',2
Obama_2012.txt,b'regime',2
Obama_2012.txt,b'banks',2
Obama_2012.txt,b'copouts',1
Obama_2012.txt,b'insurance',1
Obama_2012.txt,b'fate',1
Obama_2012.txt,b'\xe2\x80\x9cliving',1
Obama_2012.txt,b'believed',1
Obama_2012.txt,b'judicial',1
Obama_2012.txt,b'feel',2
Obama_2012.txt,b'laid',2
Obama_2012.txt,b'annual',1
Obama_2012.txt,b'spilled',1
Obama_2012.txt,b'generation',4
Obama_2012.txt,b'cut',4
Obama_2012.txt,b'gay',1
Obama_2012.txt,b'haven\xe2\x80\x99t',1
Obama_2012.txt,b'welcomed',1
Obama_2012.txt,b'settle',2
Obama_2012.txt,b'ambition',1
Obama_2012.txt,b'influence',2
Obama_2012.txt,b'highspeed',1
Obama_2012.txt,b'somebody',1
Obama_2012.txt,b'30',1
Obama_2012.txt,b'if',19
Obama_2012.txt,b'Biden',1
Obama_2012.txt,b'first',7
Obama_2012.txt,b'should',24
Obama_2012.txt,b'are',33
Obama_2012.txt,b'deep',1
Obama_2012.txt,b'highly',1
Obama_2012.txt,b'fails',1
Obama_2012.txt,b'confusing',2
Obama_2012.txt,b'just',6
Obama_2012.txt,b'gave',1
Obama_2012.txt,b'tactics',1
Obama_2012.txt,b'anywhere',1
Obama_2012.txt,b'leaving',2
Obama_2012.txt,b'people\xe2\x80\x99s',2
Obama_2012.txt,b'required',1
Obama_2012.txt,b'restore',2
Obama_2012.txt,b'did',3
Obama_2012.txt,b'Take',1
Obama_2012.txt,b'party',2
Obama_2012.txt,b'passed',2
Obama_2012.txt,b'responsibilities',1
Obama_2012.txt,b'afford',7
Obama_2012.txt,b'rich',2
Obama_2012.txt,b'information',1
Obama_2012.txt,b'Enforcement',1
Obama_2012.txt,b'fighting',1
Obama_2012.txt,b'thousands',4
Obama_2012.txt,b'getting',7
Obama_2012.txt,b'safety',1
Obama_2012.txt,b'daunting',1
Obama_2012.txt,b'achievements',1
Obama_2012.txt,b'track',1
Obama_2012.txt,b'continue',1
Obama_2012.txt,b'saving',1
